arrival_time,tsval
1777892081.439723,30930760
1777892082.4447677,30931760
1777892083.4397905,30932760
1777892084.4412305,30933760
1777892085.4412808,30934760
1777892086.4418957,30935760
1777892087.4428737,30936760
1777892088.4417827,30937760
1777892089.4421844,30938760
1777892090.4523256,30939760
1777892091.4438686,30940760
1777892092.4400837,30941760
1777892093.4406803,30942760
1777892094.439919,30943760
1777892095.440684,30944760
1777892096.4417756,30945760
1777892097.444463,30946760
1777892098.4472525,30947760
1777892099.4526963,30948760
1777892100.4448016,30949760
1777892101.4421926,30950760
1777892102.4428163,30951760
1777892103.4398293,30952760
1777892104.4416823,30953760
1777892105.439886,30954760
1777892106.4442525,30955760
1777892107.4407704,30956760
1777892108.4422212,30957760
1777892109.439768,30958760
1777892110.4521067,30959760
1777892111.45173,30960760
1777892112.447968,30961760
1777892113.4401197,30962760
1777892114.4421473,30963760
1777892115.4396055,30964760
1777892116.447262,30965760
1777892117.443567,30966760
1777892118.441303,30967760
1777892119.442876,30968760
1777892120.440547,30969760
1777892121.4403374,30970760
1777892122.441076,30971760
1777892123.447289,30972760
1777892124.445752,30973760
1777892125.4429302,30974760
1777892126.4414887,30975760
1777892127.440733,30976760
1777892128.441493,30977760
1777892129.4408507,30978760
1777892130.4458985,30979760
1777892131.4442322,30980760
1777892132.439255,30981760
1777892133.4422421,30982760
1777892134.4439363,30983760
1777892135.4393566,30984760
1777892136.4403896,30985760
1777892137.4514318,30986760
1777892138.4446602,30987760
1777892139.4416,30988760
1777892140.4476972,30989760
1777892141.4530876,30990760
1777892142.4459143,30991760
1777892143.4403882,30992760
1777892144.4402335,30993760
1777892145.4403486,30994760
1777892146.4416337,30995760
1777892147.4393601,30996760
1777892148.4397857,30997760
1777892149.4412324,30998760
1777892150.4422688,30999760
1777892151.4421847,31000760
1777892152.441459,31001760
1777892153.44092,31002760
1777892154.4393253,31003760
1777892155.447405,31004760
1777892156.4402566,31005760
1777892157.4441357,31006760
1777892158.443662,31007760
1777892159.4467745,31008760
1777892160.4393435,31009760
1777892161.4393327,31010760
1777892162.441418,31011760
1777892163.4419367,31012760
1777892164.443681,31013760
1777892165.4394133,31014760
1777892166.4422,31015760
1777892167.43984,31016760
1777892168.440351,31017760
1777892169.4404619,31018760
1777892170.4403129,31019760
1777892171.4398115,31020760
1777892172.4455097,31021760
1777892173.4405236,31022760
1777892174.4425435,31023760
1777892175.444891,31024760
1777892176.442462,31025760
1777892177.4400156,31026760
1777892178.4400704,31027760
1777892179.4401126,31028760
1777892180.4404263,31029760
1777892181.4391909,31030760
1777892182.440012,31031760
1777892183.44152,31032760
1777892184.440193,31033760
1777892185.4399912,31034760
1777892186.440239,31035760
1777892187.4410782,31036760
1777892188.455114,31037760
1777892189.443838,31038760
1777892190.4386876,31039760
1777892191.4399254,31040760
1777892192.4428763,31041760
1777892193.4408894,31042760
1777892194.440467,31043760
1777892195.4399533,31044760
1777892196.4410086,31045760
