arrival_time,tsval
1777851195.4657013,6780740
1777851196.4649067,6781740
1777851197.4636343,6782740
1777851198.4638388,6783740
1777851199.469329,6784740
1777851200.4635227,6785740
1777851201.4637172,6786740
1777851202.4647703,6787740
1777851203.463469,6788740
1777851204.4622715,6789740
1777851205.4620926,6790740
1777851206.4646652,6791740
1777851207.4621365,6792740
1777851208.4632792,6793740
1777851209.4635475,6794740
1777851210.4631593,6795740
1777851211.4642055,6796740
1777851212.4662287,6797740
1777851213.4629824,6798740
1777851214.4646475,6799740
1777851215.4672098,6800740
1777851216.4629042,6801740
1777851217.464429,6802740
1777851218.4643965,6803740
1777851219.465756,6804740
1777851220.464404,6805740
1777851221.4670262,6806740
1777851222.4632595,6807740
1777851223.462507,6808740
1777851224.462037,6809740
1777851225.4631348,6810740
1777851226.465935,6811740
1777851227.4652817,6812740
1777851228.4648185,6813740
1777851229.463614,6814740
1777851230.4619768,6815740
1777851231.4640303,6816740
1777851232.4671824,6817740
1777851233.4650774,6818740
1777851234.4696367,6819740
1777851235.4633896,6820740
1777851236.4632113,6821740
1777851237.465196,6822740
1777851238.4623742,6823740
1777851239.4627373,6824740
1777851240.4657862,6825740
1777851241.465071,6826740
1777851242.4629347,6827740
1777851243.4645784,6828740
1777851244.4661446,6829740
1777851245.464773,6830740
1777851246.4632983,6831740
1777851247.463522,6832740
1777851248.462591,6833740
1777851249.4640343,6834740
1777851250.4659393,6835740
1777851251.4631515,6836740
1777851252.4683506,6837740
1777851253.4648821,6838740
1777851254.4638166,6839740
1777851255.4655945,6840740
1777851256.4702995,6841740
1777851257.4641457,6842740
1777851258.4676962,6843740
1777851259.470088,6844740
1777851260.4614444,6845740
1777851261.4653766,6846740
1777851262.4642859,6847740
1777851263.463179,6848740
1777851264.4650404,6849740
1777851265.4608595,6850740
1777851266.4663768,6851740
1777851267.465398,6852740
1777851268.4656672,6853740
1777851269.465158,6854740
1777851270.4689546,6855740
1777851271.4632142,6856740
1777851272.4671593,6857740
