arrival_time,tsval
1777848741.2920675,4339670
1777848742.2918882,4340670
1777848743.2932405,4341670
1777848744.293112,4342670
1777848745.2900963,4343670
1777848746.290613,4344670
1777848747.2904928,4345670
1777848748.2906163,4346670
1777848749.2889874,4347670
1777848750.2898614,4348670
1777848751.2931888,4349670
1777848752.2900643,4350670
1777848753.2937567,4351670
1777848754.29296,4352670
1777848755.2928863,4353670
1777848756.2916198,4354670
1777848757.2911775,4355670
1777848758.2897077,4356670
1777848759.2903063,4357670
1777848760.2951336,4358670
1777848761.2918599,4359670
1777848762.290418,4360670
1777848763.2937899,4361670
1777848764.290713,4362670
1777848765.2976851,4363670
1777848766.2932024,4364670
1777848767.2944953,4365670
1777848768.2929854,4366670
1777848769.292082,4367670
1777848770.2896862,4368670
1777848771.2912605,4369670
1777848772.2926571,4370670
1777848773.2911942,4371670
1777848774.2921162,4372670
1777848775.289976,4373670
1777848776.2894433,4374670
1777848777.289372,4375670
1777848778.290648,4376670
1777848779.2921355,4377670
1777848780.2931764,4378670
1777848781.2929518,4379670
1777848782.292115,4380670
1777848783.289745,4381670
1777848784.291536,4382670
1777848785.2896717,4383670
1777848786.291054,4384670
1777848787.292616,4385670
1777848788.2903845,4386670
1777848789.2912867,4387670
1777848790.290544,4388670
1777848791.2916307,4389670
1777848792.2887442,4390670
1777848793.2913792,4391670
1777848794.2887614,4392670
1777848795.2886586,4393670
1777848796.290974,4394670
1777848797.2944682,4395670
1777848798.2904305,4396670
1777848799.2896671,4397670
1777848800.2946773,4398670
1777848801.290657,4399670
1777848802.289059,4400670
1777848803.292895,4401670
1777848804.291578,4402670
1777848805.295455,4403670
1777848806.2905128,4404670
1777848807.2888165,4405670
1777848808.28874,4406670
1777848809.2984867,4407670
1777848810.28954,4408670
1777848811.2889357,4409670
1777848812.2901843,4410670
1777848813.289537,4411670
1777848814.2897136,4412670
1777848815.290469,4413670
1777848816.2896743,4414670
1777848817.2910213,4415670
1777848818.2892234,4416670
1777848819.2906125,4417670
1777848820.2889595,4418670
1777848821.2910194,4419670
1777848822.289785,4420670
1777848823.2895749,4421670
1777848824.290776,4422670
1777848825.2899916,4423670
1777848826.2875216,4424670
1777848827.286924,4425670
1777848828.2904031,4426670
1777848829.2949436,4427670
1777848830.289384,4428670
1777848831.2926655,4429670
1777848832.28818,4430670
1777848833.2893457,4431670
1777848834.2884831,4432670
1777848835.2885141,4433670
1777848836.2887287,4434670
1777848837.2919338,4435670
1777848838.2904394,4436670
1777848839.2911978,4437670
1777848840.2881715,4438670
1777848841.290481,4439670
1777848842.2901416,4440670
1777848843.2910578,4441670
1777848844.295971,4442670
1777848845.2910204,4443670
1777848846.294343,4444670
1777848847.2902977,4445670
1777848848.2920954,4446670
1777848849.289725,4447670
1777848850.2886403,4448670
1777848851.288694,4449670
1777848852.2958853,4450670
1777848853.2892554,4451670
1777848854.2882574,4452670
1777848855.2892888,4453670
1777848856.291557,4454670
1777848857.2995758,4455670
1777848858.2981317,4456670
1777848859.2908366,4457670
1777848860.290949,4458670
1777848861.2918909,4459670
1777848862.288061,4460670
1777848863.2886102,4461670
1777848864.2885683,4462670
1777848865.290701,4463670
1777848866.2954998,4464670
1777848867.2887397,4465670
1777848868.290573,4466670
1777848869.287688,4467670
1777848870.2899723,4468670
1777848871.2881968,4469670
1777848872.2899122,4470670
1777848873.2901585,4471670
1777848874.2886817,4472670
1777848875.2914388,4473670
1777848876.2893147,4474670
1777848877.2950768,4475670
1777848878.29124,4476670
1777848879.2887418,4477670
1777848880.2951221,4478670
1777848881.2873292,4479670
1777848882.291557,4480670
1777848883.2902796,4481670
1777848884.2908678,4482670
1777848885.2878954,4483670
1777848886.2912197,4484670
1777848887.2901917,4485670
1777848888.288092,4486670
1777848889.2890704,4487670
1777848890.2886035,4488670
1777848891.2907171,4489670
1777848892.2899144,4490670
1777848893.288697,4491670
1777848894.2889035,4492670
1777848895.289132,4493670
1777848896.2903278,4494670
1777848897.287483,4495670
1777848898.2880323,4496670
1777848899.2938352,4497670
1777848900.2902694,4498670
1777848901.2878573,4499670
1777848902.2908113,4500670
1777848903.2892206,4501670
1777848904.2916005,4502670
1777848905.292661,4503670
1777848906.288133,4504670
1777848907.2870448,4505670
1777848908.2887208,4506670
1777848909.2890851,4507670
1777848910.289657,4508670
1777848911.2885003,4509670
1777848912.28967,4510670
1777848913.2884934,4511670
1777848914.2906282,4512670
1777848915.287845,4513670
1777848916.2902956,4514670
1777848917.2890165,4515670
1777848918.2892344,4516670
1777848919.288215,4517670
1777848920.2907934,4518670
1777848921.2915683,4519670
1777848922.28935,4520670
1777848923.2892137,4521670
1777848924.2901182,4522670
1777848925.2878616,4523670
1777848926.28743,4524670
1777848927.2874079,4525670
1777848928.2951043,4526670
1777848929.2897851,4527670
1777848930.2880514,4528670
1777848931.2882473,4529670
1777848932.2890325,4530670
1777848933.2923243,4531670
1777848934.2885673,4532670
1777848935.2889955,4533670
1777848936.2870948,4534670
1777848937.2869399,4535670
1777848938.2873657,4536670
1777848939.287777,4537670
1777848940.297205,4538670
1777848941.2904522,4539670
1777848942.3032603,4540670
1777848943.289159,4541670
1777848944.2886636,4542670
1777848945.2916548,4543670
1777848946.2877936,4544670
1777848947.2905002,4545670
1777848948.2867181,4546670
1777848949.2878346,4547670
1777848950.2955923,4548670
1777848951.289305,4549670
1777848952.3680444,4550670
1777848953.2860963,4551670
1777848954.2855244,4552670
1777848955.2869527,4553670
1777848956.2893646,4554670
1777848957.2902882,4555670
1777848958.2902331,4556670
1777848959.2882898,4557670
1777848960.2873979,4558670
1777848961.288129,4559670
1777848962.288484,4560670
1777848963.2945828,4561670
1777848964.2875652,4562670
1777848965.2903957,4563670
1777848966.2909927,4564670
1777848967.2927382,4565670
1777848968.2863271,4566670
1777848969.289749,4567670
1777848970.2961,4568670
1777848971.286089,4569670
1777848972.2937536,4570670
1777848973.2885218,4571670
1777848974.2926507,4572670
1777848975.2882416,4573670
1777848976.2856667,4574670
1777848977.2876017,4575670
1777848978.2880733,4576670
1777848979.2875633,4577670
1777848980.287711,4578670
1777848981.2860537,4579670
1777848982.2874937,4580670
1777848983.2910292,4581670
1777848984.2882013,4582670
1777848985.2871604,4583670
1777848986.2889605,4584670
1777848987.2930582,4585670
1777848988.2907703,4586670
1777848989.2863066,4587670
1777848990.2873049,4588670
1777848991.2866502,4589670
1777848992.2869177,4590670
1777848993.289134,4591670
1777848994.2920215,4592670
1777848995.2885756,4593670
1777848996.2870085,4594670
1777848997.2893505,4595670
1777848998.287557,4596670
1777848999.2864316,4597670
1777849000.290525,4598670
1777849001.2885475,4599670
1777849002.2866745,4600670
1777849003.2872186,4601670
1777849004.2874334,4602670
1777849005.2912412,4603670
1777849006.2932549,4604670
1777849007.2913556,4605670
1777849008.2877562,4606670
1777849009.2874804,4607670
1777849010.2884138,4608670
1777849011.2886095,4609670
1777849012.2881076,4610670
1777849013.2867377,4611670
1777849014.289243,4612670
1777849015.2891874,4613670
1777849016.286709,4614670
1777849017.2875142,4615670
1777849018.2871315,4616670
1777849019.286932,4617670
1777849020.2881048,4618670
1777849021.2855985,4619670
1777849022.2873874,4620670
1777849023.2874584,4621670
1777849024.2864704,4622670
1777849025.2855875,4623670
1777849026.2864027,4624670
1777849027.2911637,4625670
1777849028.2880974,4626670
1777849029.2865686,4627670
1777849030.290419,4628670
1777849031.2983644,4629670
1777849032.2885933,4630670
1777849033.2873995,4631670
1777849034.289657,4632670
1777849035.2848833,4633670
1777849036.2900293,4634670
1777849037.2875032,4635670
1777849038.2915456,4636670
1777849039.287012,4637670
