arrival_time,tsval
1777244863.4581785,1402210
1777244863.5593097,1402310
1777244863.6668873,1402410
1777244863.7848413,1402510
1777244864.064433,1402810
1777244864.1698925,1402910
1777244864.2735023,1403020
1777244864.363713,1403120
1777244864.4623995,1403210
1777244864.5830808,1403320
1777244864.672701,1403420
1777244864.8066776,1403540
1777244864.9945521,1403730
1777244865.0903163,1403840
1777244865.196111,1403940
1777244865.287488,1404040
1777244865.3980267,1404140
1777244865.5047905,1404240
1777244865.6008267,1404350
1777244865.8241405,1404560
1777244865.8661246,1404610
1777244865.9588645,1404710
1777244866.1125627,1404860
1777244866.1845806,1404910
1777244866.2555833,1405010
1777244866.3676372,1405110
1777244866.5297685,1405270
1777244866.6175883,1405370
1777244866.6769655,1405420
1777244866.8472924,1405590
1777244866.9063225,1405630
1777244866.9673088,1405710
1777244867.1367328,1405880
1777244867.1800194,1405920
1777244867.3568153,1406090
1777244867.452887,1406190
1777244867.5495918,1406290
1777244867.7540789,1406500
1777244867.8691885,1406610
1777244867.9566019,1406710
1777244868.0688305,1406810
1777244868.15913,1406910
1777244868.27317,1407010
1777244868.366812,1407110
1777244868.4751709,1407210
1777244868.576751,1407320
1777244868.6811764,1407420
1777244868.8876333,1407540
1777244868.9997299,1407740
1777244869.089979,1407830
1777244869.1922898,1407930
1777244869.3026745,1408040
1777244869.389575,1408140
1777244869.4599497,1408210
1777244869.5986912,1408340
1777244869.6741352,1408410
1777244869.8132153,1408560
1777244869.9072363,1408650
1777244869.9993813,1408750
1777244870.0636363,1408810
1777244870.1610847,1408910
1777244870.2539027,1409010
1777244870.3567722,1409110
1777244870.463461,1409210
1777244870.616962,1409370
1777244870.662619,1409410
1777244870.7645614,1409510
1777244870.8684278,1409610
1777244871.0412369,1409780
1777244871.232822,1409980
1777244871.3420894,1410080
1777244871.447284,1410190
1777244871.541283,1410290
1777244871.7501695,1410490
1777244871.8709915,1410610
1777244872.0737758,1410810
1777244872.1626272,1410910
1777244872.2729187,1411010
1777244872.3706274,1411110
1777244872.466576,1411210
1777244872.5621839,1411310
1777244872.6852176,1411420
1777244872.7931616,1411530
1777244872.9760368,1411720
1777244873.0766785,1411830
1777244873.279139,1412030
1777244873.3878336,1412130
1777244873.4992924,1412240
1777244873.597061,1412340
1777244873.7059155,1412440
1777244873.8082185,1412550
1777244874.007368,1412750
1777244874.7190554,1413460
1777244874.76781,1413510
1777244874.9211245,1413610
1777244875.0363936,1413770
1777244875.2347555,1413970
1777244875.3519065,1414100
1777244875.6541572,1414390
1777244875.6718988,1414420
1777244875.8779576,1414610
1777244876.1206996,1414800
1777244876.1691573,1414910
1777244876.2595136,1415010
1777244876.3687773,1415110
1777244876.46326,1415210
1777244876.5700295,1415310
1777244876.664057,1415410
1777244876.765953,1415510
1777244876.8860366,1415630
1777244876.9733236,1415710
1777244877.0689077,1415810
1777244877.1755993,1415920
1777244877.2550008,1416010
1777244877.3723383,1416110
1777244877.483523,1416230
1777244877.585445,1416330
1777244877.6867023,1416430
1777244877.7977488,1416530
1777244877.890256,1416630
1777244878.0037317,1416740
1777244878.198024,1416950
1777244878.2952359,1417050
1777244878.4068573,1417150
1777244878.4625554,1417220
1777244878.7186372,1417450
1777244879.017128,1417760
1777244879.059713,1417810
1777244879.216518,1417970
1777244879.277007,1418010
1777244879.3676999,1418110
1777244879.5320501,1418270
1777244879.627554,1418380
1777244879.728296,1418480
1777244879.938723,1418690
1777244880.0076828,1418750
1777244880.1012664,1418840
1777244880.1702344,1418910
1777244880.2624376,1419010
1777244880.36296,1419110
1777244880.469946,1419210
1777244880.5645149,1419310
1777244880.6726573,1419410
1777244880.7749472,1419510
1777244880.8615894,1419610
1777244881.0182405,1419710
1777244881.062078,1419810
1777244881.1790414,1419910
1777244881.258732,1420010
1777244881.370718,1420110
1777244881.4706082,1420210
1777244881.571567,1420310
1777244881.6683183,1420410
1777244881.779634,1420520
1777244881.9397743,1420610
1777244881.9979002,1420730
1777244882.0783918,1420820
1777244882.167692,1420910
1777244882.2796936,1421010
1777244882.37282,1421110
1777244882.4715843,1421210
1777244882.5714023,1421310
1777244882.6755285,1421410
1777244882.7895527,1421530
1777244882.8677785,1421610
1777244882.9758196,1421710
1777244883.06681,1421810
1777244883.167179,1421910
1777244883.2648258,1422010
1777244883.3760283,1422110
1777244883.5326767,1422270
1777244883.5704987,1422310
1777244883.669305,1422410
1777244883.7654977,1422510
1777244883.880926,1422610
1777244884.0354538,1422780
1777244884.0973477,1422830
1777244884.4456415,1423190
1777244884.4754376,1423220
1777244884.56361,1423310
1777244884.6645408,1423410
1777244884.9013374,1423620
1777244885.3177037,1424020
1777244885.4670641,1424190
1777244885.6800609,1424420
1777244885.7947564,1424520
1777244885.9952788,1424730
1777244886.098891,1424830
1777244886.1959143,1424930
1777244886.2645555,1425010
1777244886.3936117,1425140
1777244886.4655848,1425210
1777244886.6044102,1425340
1777244886.6905904,1425430
1777244886.8224802,1425570
1777244886.922404,1425660
1777244887.0119872,1425740
1777244887.075338,1425820
1777244887.1639879,1425910
1777244887.2625968,1426010
1777244887.4425826,1426170
1777244887.5303156,1426270
1777244887.6214187,1426360
1777244887.7439568,1426470
1777244888.147225,1426880
1777244888.236329,1426980
1777244888.3397648,1427080
1777244888.441918,1427190
1777244888.756551,1427490
1777244888.773684,1427520
1777244888.9408302,1427700
1777244888.9910872,1427730
1777244889.1620347,1427910
1777244889.268572,1428010
1777244889.3561404,1428110
1777244889.459981,1428210
1777244889.6684515,1428410
1777244889.8945453,1428640
1777244890.0812452,1428820
1777244890.29239,1429030
1777244890.3894558,1429130
1777244890.4865823,1429230
1777244890.5898821,1429330
1777244890.6894426,1429430
