arrival_time,tsval
1777249495.062467,954780
1777249496.0636656,955780
1777249497.0665367,956780
1777249498.0651627,957780
1777249499.06332,958780
1777249500.0647352,959780
1777249501.0657208,960780
1777249502.0685246,961780
1777249503.0625353,962780
1777249504.063111,963780
1777249505.0663202,964780
1777249506.0652988,965780
1777249507.0628047,966780
1777249508.062617,967780
1777249509.062831,968780
1777249510.0633283,969780
1777249511.0625503,970780
1777249512.067499,971780
1777249513.0625718,972780
1777249514.0664496,973780
1777249515.0617006,974780
1777249516.0646682,975780
1777249517.06256,976780
1777249518.0625029,977780
1777249519.0617828,978780
1777249520.0628889,979780
1777249521.0656018,980780
1777249522.0635178,981780
1777249523.076291,982780
1777249524.0737634,983790
1777249525.0723712,984790
1777249526.0726128,985790
1777249527.07444,986790
1777249528.0717492,987790
1777249529.0725935,988790
1777249530.072277,989790
1777249531.0726218,990790
1777249532.0714822,991790
1777249533.0724905,992790
1777249534.0736618,993790
1777249535.0724018,994790
1777249536.0725994,995790
1777249537.0726342,996790
1777249538.0725455,997790
1777249539.0732825,998790
1777249540.0746782,999790
1777249541.0749617,1000790
1777249542.0725105,1001790
1777249543.0724192,1002790
1777249544.0734484,1003790
1777249545.0747254,1004790
1777249546.072477,1005790
1777249547.0754743,1006790
1777249548.0772557,1007790
1777249549.0712278,1008790
1777249550.0722756,1009790
1777249551.0734515,1010790
1777249552.072586,1011790
1777249553.0723305,1012790
1777249554.072401,1013790
1777249555.0725014,1014790
1777249556.0756686,1015790
1777249557.0730987,1016790
1777249558.071859,1017790
1777249559.0724545,1018790
1777249560.072536,1019790
1777249561.0716836,1020790
1777249562.0838916,1021790
1777249563.0730078,1022790
1777249564.0723603,1023790
1777249565.0722692,1024790
1777249566.0725732,1025790
1777249567.0730002,1026790
1777249568.0724545,1027790
1777249569.0724554,1028790
1777249570.0721328,1029790
1777249571.072762,1030790
1777249572.072591,1031790
1777249573.072626,1032790
1777249574.0725982,1033790
1777249575.0769486,1034790
1777249576.0724776,1035790
1777249577.0722663,1036790
1777249578.072366,1037790
1777249579.0919166,1038790
1777249580.075711,1039790
1777249581.071908,1040790
1777249582.0720336,1041790
1777249583.074227,1042790
1777249584.0721252,1043790
1777249585.0714796,1044790
1777249586.0735707,1045790
1777249587.0757315,1046790
1777249588.0724146,1047790
1777249589.0722802,1048790
1777249590.0722141,1049790
1777249591.0724509,1050790
1777249592.0731473,1051790
1777249593.0723588,1052790
1777249594.071532,1053790
1777249595.0738392,1054790
1777249596.0732398,1055790
1777249597.0715516,1056790
1777249598.0722096,1057790
1777249599.0718706,1058790
1777249600.074172,1059790
1777249601.0723279,1060790
1777249602.0719385,1061790
1777249603.0722847,1062790
1777249604.0770473,1063790
1777249605.0712588,1064790
1777249606.0722535,1065790
1777249607.0723548,1066790
1777249608.0720458,1067790
1777249609.0711734,1068790
1777249610.0721111,1069790
1777249611.0723705,1070790
1777249612.0767157,1071790
1777249613.0754538,1072790
1777249614.0720756,1073790
1777249615.071411,1074790
1777249616.072137,1075790
1777249617.0728686,1076790
1777249618.0771813,1077790
1777249619.0722117,1078790
1777249620.0748122,1079790
